Employee_Number ,Forename,Surname,Net Pay Feb,Net Pay March,Netpay_Diff
11106.00,First name ,Last name,1704.94,1704.95,1.00%
12827.00,First name ,Last name,43.19,43.19,0.00%
121027.00,First name ,Last name,2861.50,2861.50,0.00%
121143.00,First name ,Last name,1847.14,1847.14,0.00%
121579.00,First name ,Last name,112.13,112.13,0.00%
125172.00,First name ,Last name,2089.08,2089.12,4.00%
125635.00,First name ,Last name,209.04,209.04,0.00%
125813.00,First name ,Last name,2790.13,2790.15,2.00%
127684.00,First name ,Last name,1470.24,1470.24,0.00%
127984.00,First name ,Last name,297.99,297.99,0.00%
130564.00,First name ,Last name,12158.37,12158.37,0.00%
132924.00,First name ,Last name,433.71,433.71,0.00%
133017.00,First name ,Last name,1884.81,1884.81,0.00%
133403.00,First name ,Last name,2935.31,2935.31,0.00%
133597.00,First name ,Last name,1613.67,1613.67,0.00%
133626.00,First name ,Last name,2097.97,2097.97,0.00%
133645.00,First name ,Last name,3325.78,3325.79,1.00%
133702.00,First name ,Last name,1600.62,1600.65,3.00%
133820.00,First name ,Last name,652.48,652.47,-1.00%
133946.00,First name ,Last name,3023.98,3023.98,0.00%
133970.00,First name ,Last name,1716.21,1716.21,0.00%
133990.00,First name ,Last name,0.00,0.00,0.00%
134039.00,First name ,Last name,3680.60,3680.62,2.00%
134040.00,First name ,Last name,502.34,502.35,1.00%
134047.00,First name ,Last name,1132.50,1132.50,0.00%
134428.00,First name ,Last name,1915.00,1915.00,0.00%
134437.00,First name ,Last name,2332.67,2332.67,0.00%
134495.00,First name ,Last name,2185.81,2185.81,0.00%
134605.00,First name ,Last name,2858.94,2858.94,0.00%
134735.00,First name ,Last name,399.98,399.98,0.00%
134781.00,First name ,Last name,793.65,793.65,0.00%
134807.00,First name ,Last name,2841.53,2841.53,0.00%
134836.00,First name ,Last name,1905.72,1905.73,1.00%
134838.00,First name ,Last name,1484.28,1484.28,0.00%
134842.00,First name ,Last name,1638.41,1638.41,0.00%
134892.00,First name ,Last name,1959.25,1959.25,0.00%
134945.00,First name ,Last name,1412.20,1412.20,0.00%
134959.00,First name ,Last name,1864.33,1864.33,0.00%
135036.00,First name ,Last name,5049.01,5049.01,0.00%
135081.00,First name ,Last name,2710.31,2710.31,0.00%
135092.00,First name ,Last name,948.61,948.61,0.00%
135154.00,First name ,Last name,1594.91,1594.90,-1.00%
135170.00,First name ,Last name,2941.56,2941.59,3.00%
135272.00,First name ,Last name,542.50,542.50,0.00%
135347.00,First name ,Last name,1598.17,1598.17,0.00%
135432.00,First name ,Last name,2031.54,2031.54,0.00%
135447.00,First name ,Last name,2004.37,2004.37,0.00%
135452.00,First name ,Last name,2583.59,2583.60,1.00%
135491.00,First name ,Last name,2465.62,2465.62,0.00%
135531.00,First name ,Last name,2953.96,2953.96,0.00%
135534.00,First name ,Last name,1041.65,1041.65,0.00%
135538.00,First name ,Last name,100.00,100.00,0.00%
135574.00,First name ,Last name,1209.84,1209.84,0.00%
135575.00,First name ,Last name,3169.46,3169.46,0.00%
135577.00,First name ,Last name,1795.12,1795.12,0.00%
135578.00,First name ,Last name,2819.32,2819.34,2.00%
135655.00,First name ,Last name,3615.17,3615.17,0.00%
135684.00,First name ,Last name,1517.26,1517.26,0.00%
135686.00,First name ,Last name,3441.94,3441.94,0.00%
135763.00,First name ,Last name,3712.54,3712.54,0.00%
135767.00,First name ,Last name,22812.05,22812.05,0.00%
135768.00,First name ,Last name,2399.66,2399.68,2.00%
135801.00,First name ,Last name,2716.03,2716.03,0.00%
135805.00,First name ,Last name,2336.96,2336.96,0.00%
135822.00,First name ,Last name,3349.59,3349.59,0.00%
135871.00,First name ,Last name,1612.15,1612.15,0.00%
135918.00,First name ,Last name,2278.18,2278.18,0.00%
135974.00,First name ,Last name,2933.45,2933.45,0.00%
135986.00,First name ,Last name,4175.53,4175.53,0.00%
135992.00,First name ,Last name,9120.52,9120.52,0.00%
135998.00,First name ,Last name,3087.10,3087.10,0.00%
136063.00,First name ,Last name,3813.28,3813.31,3.00%
136118.00,First name ,Last name,1483.57,1483.57,0.00%
136121.00,First name ,Last name,2222.56,2222.56,0.00%
136163.00,First name ,Last name,2520.29,2520.29,0.00%
136192.00,First name ,Last name,197.56,197.56,0.00%
136224.00,First name ,Last name,3103.02,3103.02,0.00%
136225.00,First name ,Last name,2844.69,2844.69,0.00%
136228.00,First name ,Last name,1508.02,1508.02,0.00%
136265.00,First name ,Last name,104.80,104.80,0.00%
136266.00,First name ,Last name,1887.91,1887.91,0.00%
136273.00,First name ,Last name,3128.28,3128.28,0.00%
136334.00,First name ,Last name,42.45,42.45,0.00%
136336.00,First name ,Last name,1309.20,1309.20,0.00%
136337.00,First name ,Last name,1393.77,1393.77,0.00%
136355.00,First name ,Last name,2197.76,2197.75,-1.00%
136381.00,First name ,Last name,1308.95,1308.95,0.00%
136387.00,First name ,Last name,1595.89,1595.89,0.00%
136532.00,First name ,Last name,1865.72,1865.72,0.00%
136602.00,First name ,Last name,2381.33,2381.33,0.00%
136603.00,First name ,Last name,2446.79,2446.79,0.00%
136671.00,First name ,Last name,2485.70,2485.70,0.00%
136681.00,First name ,Last name,2648.31,2648.31,0.00%
136719.00,First name ,Last name,183.79,183.79,0.00%
136989.00,First name ,Last name,3028.08,3028.08,0.00%
137093.00,First name ,Last name,350.20,350.20,0.00%
137263.00,First name ,Last name,1583.96,1583.96,0.00%
137271.00,First name ,Last name,2542.81,2542.81,0.00%
137358.00,First name ,Last name,2365.04,2365.04,0.00%
137380.00,First name ,Last name,127.34,127.34,0.00%
137430.00,First name ,Last name,258.52,258.52,0.00%
137432.00,First name ,Last name,1544.37,1544.37,0.00%
137485.00,First name ,Last name,3257.11,3257.11,0.00%
137553.00,First name ,Last name,1996.12,1996.12,0.00%
137642.00,First name ,Last name,2569.38,2569.38,0.00%
137671.00,First name ,Last name,2314.56,2314.56,0.00%
137675.00,First name ,Last name,2088.28,2088.28,0.00%
137704.00,First name ,Last name,7448.24,7448.26,2.00%
137818.00,First name ,Last name,106.37,106.37,0.00%
137828.00,First name ,Last name,1500.54,1500.54,0.00%
137877.00,First name ,Last name,1678.27,1678.27,0.00%
137879.00,First name ,Last name,2169.61,2169.61,0.00%
137935.00,First name ,Last name,1506.07,1506.07,0.00%
137992.00,First name ,Last name,574.24,574.24,0.00%
137996.00,First name ,Last name,9232.22,9232.22,0.00%
138021.00,First name ,Last name,2677.37,2677.37,0.00%
138089.00,First name ,Last name,1291.32,1291.34,2.00%
138091.00,First name ,Last name,2877.32,2877.32,0.00%
138092.00,First name ,Last name,2787.54,2787.54,0.00%
138181.00,First name ,Last name,737.45,737.45,0.00%
138298.00,First name ,Last name,2251.23,2251.23,0.00%
138311.00,First name ,Last name,2163.80,2163.80,0.00%
138365.00,First name ,Last name,263.09,263.09,0.00%
138421.00,First name ,Last name,2175.51,2175.51,0.00%
138536.00,First name ,Last name,1346.52,1346.52,0.00%
138689.00,First name ,Last name,860.96,860.96,0.00%
138740.00,First name ,Last name,126.29,126.29,0.00%
138772.00,First name ,Last name,2242.82,2242.82,0.00%
138872.00,First name ,Last name,2670.69,2670.68,-1.00%
138873.00,First name ,Last name,1729.71,1729.71,0.00%
138879.00,First name ,Last name,2476.22,2475.84,-38.00%
138887.00,First name ,Last name,2070.88,2070.88,0.00%
138896.00,First name ,Last name,3176.92,3176.92,0.00%
138927.00,First name ,Last name,2560.27,2560.27,0.00%
138929.00,First name ,Last name,1368.28,1368.28,0.00%
139092.00,First name ,Last name,2272.42,2272.42,0.00%
139106.00,First name ,Last name,2478.06,2477.86,-20.00%
139195.00,First name ,Last name,0.00,0.00,0.00%
139203.00,First name ,Last name,2661.25,2661.25,0.00%
139232.00,First name ,Last name,2293.74,2293.75,1.00%
139281.00,First name ,Last name,942.79,942.79,0.00%
139282.00,First name ,Last name,2281.35,2281.35,0.00%
139307.00,First name ,Last name,1359.62,1359.62,0.00%
139331.00,First name ,Last name,2752.03,2752.04,1.00%
139510.00,First name ,Last name,2184.39,2184.39,0.00%
139605.00,First name ,Last name,1410.89,1410.89,0.00%
139606.00,First name ,Last name,2577.55,2577.55,0.00%
139757.00,First name ,Last name,2251.19,2251.19,0.00%
139861.00,First name ,Last name,2538.52,2538.52,0.00%
139948.00,First name ,Last name,379.38,379.38,0.00%
139952.00,First name ,Last name,427.17,427.17,0.00%
140090.00,First name ,Last name,2217.19,2217.20,1.00%
140164.00,First name ,Last name,1402.15,1402.16,1.00%
140189.00,First name ,Last name,2147.53,2147.56,3.00%
140314.00,First name ,Last name,2948.60,2948.60,0.00%
140324.00,First name ,Last name,2524.70,2524.71,1.00%
140328.00,First name ,Last name,1907.26,1907.26,0.00%
140381.00,First name ,Last name,1165.10,1165.10,0.00%
140452.00,First name ,Last name,1050.76,1050.76,0.00%
140515.00,First name ,Last name,741.95,741.93,-2.00%
140520.00,First name ,Last name,2011.31,2011.31,0.00%
140554.00,First name ,Last name,1347.52,1347.52,0.00%
140570.00,First name ,Last name,4172.89,4172.89,0.00%
140633.00,First name ,Last name,2027.28,2027.28,0.00%
140684.00,First name ,Last name,18.60,18.60,0.00%
140686.00,First name ,Last name,1898.94,1898.94,0.00%
140689.00,First name ,Last name,3781.25,3781.07,-18.00%
140693.00,First name ,Last name,3957.84,3957.84,0.00%
140694.00,First name ,Last name,1578.90,1578.90,0.00%
140703.00,First name ,Last name,2737.24,2737.25,1.00%
140798.00,First name ,Last name,1354.57,1354.57,0.00%
140858.00,First name ,Last name,2191.02,2191.02,0.00%
140863.00,First name ,Last name,2405.31,2405.31,0.00%
140898.00,First name ,Last name,305.19,305.19,0.00%
140942.00,First name ,Last name,2146.70,2146.69,-1.00%
140987.00,First name ,Last name,3243.01,3243.01,0.00%
140999.00,First name ,Last name,1456.70,1456.73,3.00%
141017.00,First name ,Last name,1525.39,1525.39,0.00%
141044.00,First name ,Last name,3184.37,3184.48,11.00%
141063.00,First name ,Last name,435.84,435.84,0.00%
141099.00,First name ,Last name,2203.78,2203.78,0.00%
141118.00,First name ,Last name,3277.28,3277.28,0.00%
141158.00,First name ,Last name,2263.66,2263.86,20.00%
141222.00,First name ,Last name,2531.71,2531.71,0.00%
141278.00,First name ,Last name,2466.22,2466.22,0.00%
141293.00,First name ,Last name,1833.66,1833.66,0.00%
141301.00,First name ,Last name,1750.86,1750.86,0.00%
141321.00,First name ,Last name,3179.05,3179.05,0.00%
141360.00,First name ,Last name,1902.10,1902.10,0.00%
141366.00,First name ,Last name,1848.96,1848.99,3.00%
141383.00,First name ,Last name,3433.92,3433.92,0.00%
141424.00,First name ,Last name,2251.92,2251.92,0.00%
141437.00,First name ,Last name,1862.90,1862.90,0.00%
141460.00,First name ,Last name,3060.58,3060.58,0.00%
141462.00,First name ,Last name,3450.65,3450.65,0.00%
141523.00,First name ,Last name,180.50,180.50,0.00%
141535.00,First name ,Last name,773.32,773.32,0.00%
141581.00,First name ,Last name,467.73,467.73,0.00%
141714.00,First name ,Last name,1357.62,1357.62,0.00%
141716.00,First name ,Last name,2160.57,2160.57,0.00%
141731.00,First name ,Last name,2060.50,2060.49,-1.00%
141778.00,First name ,Last name,1811.19,1811.19,0.00%
141807.00,First name ,Last name,1743.51,1743.51,0.00%
141825.00,First name ,Last name,488.89,488.89,0.00%
141830.00,First name ,Last name,1768.04,1768.04,0.00%
141938.00,First name ,Last name,3424.78,3424.78,0.00%
141946.00,First name ,Last name,2930.65,2930.65,0.00%
142038.00,First name ,Last name,2754.06,2754.07,1.00%
142053.00,First name ,Last name,2279.33,2279.33,0.00%
142161.00,First name ,Last name,1440.09,1440.09,0.00%
142224.00,First name ,Last name,2837.21,2837.20,-1.00%
142282.00,First name ,Last name,1678.26,1678.26,0.00%
142347.00,First name ,Last name,2020.83,2020.83,0.00%
142436.00,First name ,Last name,3132.04,3132.04,0.00%
142491.00,First name ,Last name,2027.26,2027.26,0.00%
142493.00,First name ,Last name,1814.11,1814.11,0.00%
142499.00,First name ,Last name,1818.21,1818.21,0.00%
142522.00,First name ,Last name,1979.52,1979.52,0.00%
142600.00,First name ,Last name,1360.01,1360.01,0.00%
142602.00,First name ,Last name,1765.25,1765.30,5.00%
142605.00,First name ,Last name,2499.56,2499.56,0.00%
142609.00,First name ,Last name,391.11,391.11,0.00%
142672.00,First name ,Last name,1946.38,1946.40,2.00%
142734.00,First name ,Last name,1338.12,1338.12,0.00%
142735.00,First name ,Last name,1683.66,1683.66,0.00%
142759.00,First name ,Last name,2028.73,2028.73,0.00%
142774.00,First name ,Last name,1255.82,1255.82,0.00%
142859.00,First name ,Last name,4775.37,4775.37,0.00%
143273.00,First name ,Last name,5348.91,5348.91,0.00%
143313.00,First name ,Last name,2469.11,2469.10,-1.00%
143329.00,First name ,Last name,2636.36,2636.36,0.00%
143330.00,First name ,Last name,2003.78,2003.78,0.00%
143373.00,First name ,Last name,2284.00,2284.00,0.00%
143491.00,First name ,Last name,1739.26,1739.26,0.00%
143553.00,First name ,Last name,2943.78,2943.78,0.00%
143563.00,First name ,Last name,3066.92,3066.92,0.00%
143569.00,First name ,Last name,2312.06,2312.08,2.00%
143592.00,First name ,Last name,2946.64,2946.68,4.00%
143681.00,First name ,Last name,2383.53,2383.53,0.00%
143692.00,First name ,Last name,1833.55,1833.54,-1.00%
143809.00,First name ,Last name,1630.82,1630.82,0.00%
143821.00,First name ,Last name,468.99,468.94,-5.00%
143846.00,First name ,Last name,3039.38,3039.38,0.00%
143886.00,First name ,Last name,1182.53,1182.53,0.00%
143921.00,First name ,Last name,0.00,0.00,0.00%
143925.00,First name ,Last name,2926.08,2926.08,0.00%
143972.00,First name ,Last name,2339.47,2339.47,0.00%
143977.00,First name ,Last name,1382.65,1382.65,0.00%
143980.00,First name ,Last name,1522.50,1522.50,0.00%
143996.00,First name ,Last name,2519.24,2519.24,0.00%
144015.00,First name ,Last name,2206.09,2206.09,0.00%
144086.00,First name ,Last name,1792.37,1792.37,0.00%
144088.00,First name ,Last name,1912.10,1912.10,0.00%
144154.00,First name ,Last name,1971.41,1971.42,1.00%
144170.00,First name ,Last name,2732.60,2732.62,2.00%
144172.00,First name ,Last name,3185.32,3185.33,1.00%
144177.00,First name ,Last name,1140.66,1140.65,-1.00%
144292.00,First name ,Last name,2161.20,2161.20,0.00%
144294.00,First name ,Last name,2159.36,2159.36,0.00%
144362.00,First name ,Last name,1195.30,1195.30,0.00%
144367.00,First name ,Last name,778.91,778.91,0.00%
144391.00,First name ,Last name,2479.15,2479.14,-1.00%
144412.00,First name ,Last name,1539.15,1539.15,0.00%
144431.00,First name ,Last name,2012.64,2012.64,0.00%
144444.00,First name ,Last name,4132.72,4132.72,0.00%
144452.00,First name ,Last name,1620.17,1620.17,0.00%
144465.00,First name ,Last name,545.67,545.67,0.00%
144491.00,First name ,Last name,1246.50,1246.50,0.00%
144559.00,First name ,Last name,1993.38,1993.41,3.00%
144632.00,First name ,Last name,4627.25,4627.25,0.00%
144673.00,First name ,Last name,3660.37,3660.37,0.00%
144701.00,First name ,Last name,2533.34,2533.36,2.00%
144787.00,First name ,Last name,2623.61,2623.61,0.00%
144818.00,First name ,Last name,3313.21,3313.21,0.00%
144838.00,First name ,Last name,2459.64,2459.64,0.00%
144974.00,First name ,Last name,268.79,268.79,0.00%
144986.00,First name ,Last name,2823.31,2823.31,0.00%
144989.00,First name ,Last name,1912.38,1912.37,-1.00%
145049.00,First name ,Last name,1687.38,1687.38,0.00%
145074.00,First name ,Last name,1858.75,1858.75,0.00%
145075.00,First name ,Last name,4101.00,4101.00,0.00%
145076.00,First name ,Last name,1980.33,1980.33,0.00%
145092.00,First name ,Last name,1824.96,1824.96,0.00%
145134.00,First name ,Last name,1478.60,1478.60,0.00%
145153.00,First name ,Last name,2108.68,2108.68,0.00%
145249.00,First name ,Last name,1636.81,1636.81,0.00%
145259.00,First name ,Last name,1967.85,1967.86,1.00%
145262.00,First name ,Last name,1905.55,1905.55,0.00%
145274.00,First name ,Last name,1163.11,1163.13,2.00%
145324.00,First name ,Last name,1976.35,1976.35,0.00%
145339.00,First name ,Last name,2098.54,2098.53,-1.00%
145362.00,First name ,Last name,1965.27,1965.27,0.00%
145412.00,First name ,Last name,3984.97,3984.99,2.00%
145420.00,First name ,Last name,2075.18,2075.25,7.00%
145426.00,First name ,Last name,2028.19,2028.18,-1.00%
145475.00,First name ,Last name,2202.79,2202.79,0.00%
145644.00,First name ,Last name,1629.67,1629.67,0.00%
145648.00,First name ,Last name,1529.92,1529.92,0.00%
145664.00,First name ,Last name,3363.88,3363.88,0.00%
145677.00,First name ,Last name,1003.07,1003.07,0.00%
145699.00,First name ,Last name,2338.27,2338.28,1.00%
145734.00,First name ,Last name,1862.67,1862.69,2.00%
145735.00,First name ,Last name,2004.03,2004.03,0.00%
145753.00,First name ,Last name,2931.61,2931.61,0.00%
145757.00,First name ,Last name,1836.36,1836.37,1.00%
145760.00,First name ,Last name,2158.07,2158.06,-1.00%
145761.00,First name ,Last name,2310.17,2310.17,0.00%
145768.00,First name ,Last name,19428.95,19428.96,1.00%
145789.00,First name ,Last name,17368.55,17368.55,0.00%
145805.00,First name ,Last name,3353.14,3353.14,0.00%
145808.00,First name ,Last name,2134.74,2134.74,0.00%
145812.00,First name ,Last name,1507.94,1507.94,0.00%
145813.00,First name ,Last name,4701.06,4701.06,0.00%
145978.00,First name ,Last name,2286.72,2286.72,0.00%
145994.00,First name ,Last name,497.66,497.66,0.00%
145999.00,First name ,Last name,1819.78,1819.78,0.00%
146008.00,First name ,Last name,3726.76,3726.76,0.00%
146057.00,First name ,Last name,1665.04,1665.04,0.00%
146081.00,First name ,Last name,3054.01,3054.02,1.00%
146129.00,First name ,Last name,1435.32,1435.32,0.00%
146201.00,First name ,Last name,3941.10,3941.10,0.00%
146218.00,First name ,Last name,4252.56,4252.56,0.00%
146361.00,First name ,Last name,1805.50,1805.50,0.00%
146372.00,First name ,Last name,1620.13,1620.13,0.00%
146378.00,First name ,Last name,1662.36,1662.16,-20.00%
146413.00,First name ,Last name,2028.62,2028.63,1.00%
146419.00,First name ,Last name,1825.18,1825.20,2.00%
146425.00,First name ,Last name,2365.39,2365.39,0.00%
146444.00,First name ,Last name,1850.57,1850.57,0.00%
146458.00,First name ,Last name,1460.84,1460.84,0.00%
146460.00,First name ,Last name,1898.51,1898.70,19.00%
146466.00,First name ,Last name,2445.88,2445.88,0.00%
146468.00,First name ,Last name,1158.20,1158.20,0.00%
146563.00,First name ,Last name,1554.47,1554.48,1.00%
146573.00,First name ,Last name,1607.85,1607.85,0.00%
146575.00,First name ,Last name,1613.70,1613.71,1.00%
146614.00,First name ,Last name,1504.77,1504.77,0.00%
146615.00,First name ,Last name,1654.46,1654.46,0.00%
146725.00,First name ,Last name,2710.76,2710.78,2.00%
146763.00,First name ,Last name,735.88,735.88,0.00%
146766.00,First name ,Last name,1990.21,1990.21,0.00%
146767.00,First name ,Last name,0.00,0.00,0.00%
146771.00,First name ,Last name,744.20,744.00,-20.00%
146832.00,First name ,Last name,1504.56,1504.78,22.00%
146834.00,First name ,Last name,4049.16,4049.16,0.00%
146836.00,First name ,Last name,1997.83,1997.83,0.00%
147090.00,First name ,Last name,2547.11,2547.11,0.00%
147113.00,First name ,Last name,3000.61,3000.61,0.00%
147118.00,First name ,Last name,2743.07,2743.08,1.00%
147133.00,First name ,Last name,2130.78,2130.80,2.00%
147142.00,First name ,Last name,1838.45,1838.45,0.00%
147164.00,First name ,Last name,1175.28,1175.28,0.00%
147227.00,First name ,Last name,2742.11,2742.11,0.00%
147249.00,First name ,Last name,2073.40,2073.40,0.00%
147256.00,First name ,Last name,1852.61,1852.62,1.00%
147296.00,First name ,Last name,1749.61,1749.61,0.00%
147358.00,First name ,Last name,3179.57,3179.57,0.00%
147370.00,First name ,Last name,1202.27,1202.28,1.00%
147387.00,First name ,Last name,2001.86,2001.86,0.00%
147415.00,First name ,Last name,1923.09,1923.08,-1.00%
147421.00,First name ,Last name,2188.39,2188.39,0.00%
147439.00,First name ,Last name,2343.46,2343.46,0.00%
147442.00,First name ,Last name,1462.45,1462.45,0.00%
147455.00,First name ,Last name,3863.32,3863.32,0.00%
147460.00,First name ,Last name,1952.16,1952.16,0.00%
147504.00,First name ,Last name,2057.32,2057.32,0.00%
147532.00,First name ,Last name,1932.29,1932.29,0.00%
147537.00,First name ,Last name,2382.23,2382.23,0.00%
147558.00,First name ,Last name,682.24,682.25,1.00%
147596.00,First name ,Last name,2267.18,2267.18,0.00%
147622.00,First name ,Last name,2252.68,2252.68,0.00%
147709.00,First name ,Last name,1613.80,1613.80,0.00%
147731.00,First name ,Last name,1485.58,1485.58,0.00%
147746.00,First name ,Last name,238.34,238.34,0.00%
