Employee_Number ,Forename,Surname,Net Pay Feb,Net Pay March,Netpay_Diff
147970.00,First name ,Last name,1798.15,1798.15,0.00%
148008.00,First name ,Last name,886.56,886.56,0.00%
148161.00,First name ,Last name,1906.96,1906.96,0.00%
148218.00,First name ,Last name,1042.31,1042.31,0.00%
148224.00,First name ,Last name,7087.15,7087.14,-1.00%
148491.00,First name ,Last name,0.00,0.00,0.00%
148698.00,First name ,Last name,2460.00,2460.00,0.00%
148870.00,First name ,Last name,2010.64,2010.64,0.00%
149096.00,First name ,Last name,2263.55,2263.56,1.00%
149240.00,First name ,Last name,12.83,12.83,0.00%
149280.00,First name ,Last name,1205.74,1205.74,0.00%
149283.00,First name ,Last name,2348.37,2348.37,0.00%
149312.00,First name ,Last name,2411.39,2411.39,0.00%
149393.00,First name ,Last name,248.02,248.02,0.00%
149540.00,First name ,Last name,329.53,329.53,0.00%
149856.00,First name ,Last name,1578.67,1578.67,0.00%
149921.00,First name ,Last name,2560.66,2560.66,0.00%
150199.00,First name ,Last name,2307.93,2307.93,0.00%
150240.00,First name ,Last name,2011.59,2011.60,1.00%
150257.00,First name ,Last name,693.67,693.67,0.00%
150281.00,First name ,Last name,1459.73,1459.73,0.00%
150395.00,First name ,Last name,1402.58,1402.58,0.00%
150396.00,First name ,Last name,2917.47,2917.47,0.00%
150398.00,First name ,Last name,1542.89,1542.89,0.00%
150495.00,First name ,Last name,2558.86,2558.86,0.00%
150754.00,First name ,Last name,337.45,337.45,0.00%
150865.00,First name ,Last name,309.50,309.49,-1.00%
150929.00,First name ,Last name,1508.92,1508.92,0.00%
151067.00,First name ,Last name,2016.96,2016.96,0.00%
151079.00,First name ,Last name,2176.94,2176.94,0.00%
151294.00,First name ,Last name,2061.12,2061.12,0.00%
151295.00,First name ,Last name,12518.14,12518.14,0.00%
151416.00,First name ,Last name,1781.59,1781.59,0.00%
151555.00,First name ,Last name,2750.10,2750.10,0.00%
151622.00,First name ,Last name,2254.75,2254.75,0.00%
151647.00,First name ,Last name,2933.23,2933.22,-1.00%
151713.00,First name ,Last name,2320.47,2320.47,0.00%
151716.00,First name ,Last name,2624.38,2624.39,1.00%
151772.00,First name ,Last name,110.15,110.15,0.00%
151778.00,First name ,Last name,1896.28,1896.28,0.00%
151982.00,First name ,Last name,1182.97,1182.97,0.00%
151999.00,First name ,Last name,1554.19,1554.19,0.00%
152028.00,First name ,Last name,2097.51,2097.50,-1.00%
152091.00,First name ,Last name,5078.32,5078.32,0.00%
152107.00,First name ,Last name,81.81,81.81,0.00%
152156.00,First name ,Last name,2529.08,2529.08,0.00%
152198.00,First name ,Last name,1794.23,1794.23,0.00%
152257.00,First name ,Last name,188.46,188.46,0.00%
152308.00,First name ,Last name,1588.71,1588.71,0.00%
152372.00,First name ,Last name,1058.70,1058.70,0.00%
152374.00,First name ,Last name,2851.03,2851.03,0.00%
152417.00,First name ,Last name,1522.82,1522.82,0.00%
152438.00,First name ,Last name,1777.35,1777.36,1.00%
152447.00,First name ,Last name,2518.72,2518.72,0.00%
152481.00,First name ,Last name,3705.98,3705.98,0.00%
152522.00,First name ,Last name,1178.41,1178.41,0.00%
152528.00,First name ,Last name,1400.59,1400.59,0.00%
152574.00,First name ,Last name,2366.14,2366.14,0.00%
152632.00,First name ,Last name,2385.27,2385.27,0.00%
152635.00,First name ,Last name,3459.29,3459.29,0.00%
152641.00,First name ,Last name,1773.68,1773.68,0.00%
152661.00,First name ,Last name,2259.89,2259.89,0.00%
152669.00,First name ,Last name,2962.98,2962.98,0.00%
152685.00,First name ,Last name,2789.55,2789.57,2.00%
152692.00,First name ,Last name,2899.33,2899.33,0.00%
152800.00,First name ,Last name,3123.68,3123.69,1.00%
152848.00,First name ,Last name,2435.28,2435.28,0.00%
152854.00,First name ,Last name,1468.37,1468.37,0.00%
152862.00,First name ,Last name,1958.96,1958.95,-1.00%
152877.00,First name ,Last name,557.62,557.62,0.00%
152879.00,First name ,Last name,1005.41,1005.41,0.00%
152912.00,First name ,Last name,11649.34,11649.34,0.00%
152976.00,First name ,Last name,3280.46,3280.47,1.00%
153035.00,First name ,Last name,2819.74,2819.75,1.00%
153036.00,First name ,Last name,57.76,57.76,0.00%
153128.00,First name ,Last name,486.87,486.87,0.00%
153129.00,First name ,Last name,1316.64,1316.64,0.00%
153160.00,First name ,Last name,627.85,627.85,0.00%
153257.00,First name ,Last name,1862.65,1862.65,0.00%
153267.00,First name ,Last name,1469.38,1469.38,0.00%
153282.00,First name ,Last name,1359.24,1359.24,0.00%
153334.00,First name ,Last name,2878.17,2878.17,0.00%
153335.00,First name ,Last name,2516.56,2516.55,-1.00%
153342.00,First name ,Last name,1647.41,1647.41,0.00%
153412.00,First name ,Last name,2584.45,2584.47,2.00%
153423.00,First name ,Last name,4065.09,4065.09,0.00%
153426.00,First name ,Last name,1686.60,1686.59,-1.00%
153429.00,First name ,Last name,2580.35,2579.94,-41.00%
153433.00,First name ,Last name,2739.22,2739.22,0.00%
153582.00,First name ,Last name,2697.68,2697.70,2.00%
153592.00,First name ,Last name,226.80,226.80,0.00%
153598.00,First name ,Last name,1838.65,1838.65,0.00%
153620.00,First name ,Last name,1327.00,1327.00,0.00%
153626.00,First name ,Last name,2239.61,2239.63,2.00%
153659.00,First name ,Last name,2526.08,2526.08,0.00%
153674.00,First name ,Last name,1328.11,1328.11,0.00%
153696.00,First name ,Last name,877.31,877.31,0.00%
153705.00,First name ,Last name,1813.69,1813.69,0.00%
153743.00,First name ,Last name,3390.42,3390.42,0.00%
153753.00,First name ,Last name,8458.17,8458.17,0.00%
153817.00,First name ,Last name,2244.02,2244.02,0.00%
153847.00,First name ,Last name,2317.42,2317.43,1.00%
153939.00,First name ,Last name,26.18,26.18,0.00%
153961.00,First name ,Last name,2281.61,2281.65,4.00%
153968.00,First name ,Last name,2466.72,2466.72,0.00%
153970.00,First name ,Last name,606.10,606.10,0.00%
153978.00,First name ,Last name,2000.18,2000.18,0.00%
153983.00,First name ,Last name,2810.63,2810.64,1.00%
154135.00,First name ,Last name,2860.46,2860.45,-1.00%
154160.00,First name ,Last name,1720.52,1720.53,1.00%
154243.00,First name ,Last name,2702.47,2702.47,0.00%
154246.00,First name ,Last name,1168.34,1168.34,0.00%
154253.00,First name ,Last name,5726.09,5726.09,0.00%
154294.00,First name ,Last name,11749.11,11749.11,0.00%
154307.00,First name ,Last name,0.00,0.00,0.00%
154341.00,First name ,Last name,3431.68,3431.71,3.00%
154356.00,First name ,Last name,2006.65,2006.65,0.00%
154436.00,First name ,Last name,709.78,709.78,0.00%
154440.00,First name ,Last name,1766.78,1766.78,0.00%
154449.00,First name ,Last name,842.67,842.67,0.00%
154557.00,First name ,Last name,1784.37,1784.37,0.00%
154560.00,First name ,Last name,280.42,280.42,0.00%
154563.00,First name ,Last name,2281.93,2281.93,0.00%
154582.00,First name ,Last name,2312.24,2312.24,0.00%
154619.00,First name ,Last name,0.00,0.00,0.00%
154620.00,First name ,Last name,15995.89,15995.89,0.00%
154758.00,First name ,Last name,2300.23,2300.23,0.00%
154766.00,First name ,Last name,28.10,28.10,0.00%
154768.00,First name ,Last name,1418.39,1418.38,-1.00%
154967.00,First name ,Last name,1685.39,1685.39,0.00%
155165.00,First name ,Last name,1503.27,1503.26,-1.00%
155166.00,First name ,Last name,3071.07,3071.07,0.00%
155173.00,First name ,Last name,0.00,0.00,0.00%
155176.00,First name ,Last name,2798.13,2798.13,0.00%
155287.00,First name ,Last name,0.00,0.00,0.00%
155584.00,First name ,Last name,4066.67,4066.68,1.00%
155593.00,First name ,Last name,2123.34,2123.34,0.00%
155594.00,First name ,Last name,2690.11,2690.13,2.00%
155689.00,First name ,Last name,1809.02,1808.82,-20.00%
155704.00,First name ,Last name,1018.82,1018.83,1.00%
155737.00,First name ,Last name,4552.94,4552.94,0.00%
155741.00,First name ,Last name,880.90,880.89,-1.00%
155747.00,First name ,Last name,5.66,5.66,0.00%
155751.00,First name ,Last name,2295.89,2295.90,1.00%
155754.00,First name ,Last name,2237.26,2237.25,-1.00%
155954.00,First name ,Last name,2845.93,2845.95,2.00%
155957.00,First name ,Last name,2219.75,2219.74,-1.00%
155960.00,First name ,Last name,0.00,0.00,0.00%
155971.00,First name ,Last name,2715.14,2715.13,-1.00%
155980.00,First name ,Last name,1540.89,1540.89,0.00%
156036.00,First name ,Last name,1051.52,1051.52,0.00%
156183.00,First name ,Last name,2323.61,2323.61,0.00%
156192.00,First name ,Last name,1046.90,1046.89,-1.00%
156219.00,First name ,Last name,2901.94,2901.94,0.00%
156262.00,First name ,Last name,1887.25,1887.25,0.00%
156438.00,First name ,Last name,539.35,539.35,0.00%
156473.00,First name ,Last name,1431.69,1431.69,0.00%
156477.00,First name ,Last name,1920.10,1920.10,0.00%
156478.00,First name ,Last name,3517.11,3517.10,-1.00%
156505.00,First name ,Last name,1195.65,1195.67,2.00%
156511.00,First name ,Last name,1392.58,1392.58,0.00%
156536.00,First name ,Last name,1882.70,1882.70,0.00%
156635.00,First name ,Last name,3103.57,3103.58,1.00%
156637.00,First name ,Last name,1907.88,1907.88,0.00%
156701.00,First name ,Last name,2479.69,2479.69,0.00%
156754.00,First name ,Last name,1968.90,1968.90,0.00%
156792.00,First name ,Last name,1670.81,1670.82,1.00%
156837.00,First name ,Last name,2451.54,2451.54,0.00%
157007.00,First name ,Last name,3222.41,3222.41,0.00%
157080.00,First name ,Last name,4448.57,4448.59,2.00%
157138.00,First name ,Last name,0.00,0.00,0.00%
157214.00,First name ,Last name,5850.29,5850.29,0.00%
157238.00,First name ,Last name,1726.59,1726.59,0.00%
157241.00,First name ,Last name,1944.09,1944.10,1.00%
157351.00,First name ,Last name,18786.25,18786.25,0.00%
157435.00,First name ,Last name,2494.92,2494.96,4.00%
157440.00,First name ,Last name,2205.92,2205.92,0.00%
157442.00,First name ,Last name,2547.19,2547.19,0.00%
157447.00,First name ,Last name,3813.40,3813.40,0.00%
157520.00,First name ,Last name,1310.40,1310.40,0.00%
157538.00,First name ,Last name,1659.33,1659.36,3.00%
157574.00,First name ,Last name,2235.52,2235.52,0.00%
157588.00,First name ,Last name,0.00,0.00,0.00%
157615.00,First name ,Last name,2712.69,2712.69,0.00%
157685.00,First name ,Last name,4696.86,4696.86,0.00%
157687.00,First name ,Last name,1197.25,1197.25,0.00%
157688.00,First name ,Last name,2.04,2.04,0.00%
157832.00,First name ,Last name,0.00,0.00,0.00%
157891.00,First name ,Last name,17773.46,17773.46,0.00%
157945.00,First name ,Last name,1689.13,1688.93,-20.00%
157988.00,First name ,Last name,2595.41,2595.41,0.00%
157996.00,First name ,Last name,2854.71,2854.71,0.00%
158003.00,First name ,Last name,0.00,0.00,0.00%
158005.00,First name ,Last name,133.12,133.12,0.00%
158012.00,First name ,Last name,2196.60,2196.60,0.00%
158047.00,First name ,Last name,2087.20,2087.20,0.00%
158050.00,First name ,Last name,0.00,0.00,0.00%
158114.00,First name ,Last name,2299.52,2299.52,0.00%
158136.00,First name ,Last name,1734.67,1734.67,0.00%
158138.00,First name ,Last name,2357.90,2357.90,0.00%
158145.00,First name ,Last name,1227.41,1227.41,0.00%
158186.00,First name ,Last name,3790.32,3790.32,0.00%
158247.00,First name ,Last name,1214.56,1214.56,0.00%
158293.00,First name ,Last name,1161.67,1161.67,0.00%
158297.00,First name ,Last name,1590.01,1590.01,0.00%
158299.00,First name ,Last name,1383.49,1383.49,0.00%
158304.00,First name ,Last name,4341.53,4341.53,0.00%
158492.00,First name ,Last name,2295.78,2295.79,1.00%
158512.00,First name ,Last name,102.42,102.42,0.00%
158519.00,First name ,Last name,2203.67,2203.67,0.00%
158527.00,First name ,Last name,1085.64,1085.64,0.00%
158529.00,First name ,Last name,398.38,398.38,0.00%
158533.00,First name ,Last name,2602.23,2602.23,0.00%
158557.00,First name ,Last name,1208.53,1208.53,0.00%
158578.00,First name ,Last name,4557.37,4557.40,3.00%
158583.00,First name ,Last name,2322.27,2322.27,0.00%
158591.00,First name ,Last name,6399.72,6399.72,0.00%
158594.00,First name ,Last name,3363.04,3363.04,0.00%
158633.00,First name ,Last name,5390.66,5390.66,0.00%
158634.00,First name ,Last name,16.64,16.64,0.00%
158644.00,First name ,Last name,12998.48,12998.48,0.00%
158767.00,First name ,Last name,2336.47,2336.66,19.00%
158781.00,First name ,Last name,1719.91,1719.91,0.00%
158787.00,First name ,Last name,2253.55,2253.54,-1.00%
158849.00,First name ,Last name,2513.47,2513.47,0.00%
158862.00,First name ,Last name,1200.00,1200.00,0.00%
158867.00,First name ,Last name,1067.70,1067.70,0.00%
158875.00,First name ,Last name,3213.05,3213.04,-1.00%
158943.00,First name ,Last name,218.47,218.47,0.00%
158946.00,First name ,Last name,7357.27,7357.27,0.00%
158992.00,First name ,Last name,686.12,686.12,0.00%
158993.00,First name ,Last name,972.36,972.36,0.00%
159124.00,First name ,Last name,0.00,0.00,0.00%
159128.00,First name ,Last name,2704.18,2704.18,0.00%
159143.00,First name ,Last name,0.00,0.00,0.00%
159263.00,First name ,Last name,11340.98,11340.98,0.00%
159268.00,First name ,Last name,1152.78,1152.78,0.00%
159297.00,First name ,Last name,2054.68,2054.68,0.00%
159298.00,First name ,Last name,1455.46,1455.46,0.00%
159302.00,First name ,Last name,4617.53,4617.53,0.00%
159304.00,First name ,Last name,10646.17,10646.17,0.00%
159356.00,First name ,Last name,5237.59,5237.59,0.00%
159361.00,First name ,Last name,1381.27,1381.27,0.00%
159375.00,First name ,Last name,1616.61,1616.61,0.00%
159420.00,First name ,Last name,1746.53,1746.53,0.00%
159422.00,First name ,Last name,8405.55,8405.55,0.00%
159426.00,First name ,Last name,2675.62,2675.63,1.00%
159444.00,First name ,Last name,1511.26,1511.27,1.00%
159469.00,First name ,Last name,2658.00,2658.00,0.00%
159489.00,First name ,Last name,396.65,396.65,0.00%
159491.00,First name ,Last name,1652.07,1652.07,0.00%
159523.00,First name ,Last name,2464.78,2464.78,0.00%
159526.00,First name ,Last name,1425.33,1425.33,0.00%
159528.00,First name ,Last name,1065.13,1065.13,0.00%
159530.00,First name ,Last name,2125.45,2125.45,0.00%
159570.00,First name ,Last name,1694.28,1694.29,1.00%
159597.00,First name ,Last name,19396.09,19396.09,0.00%
159606.00,First name ,Last name,1785.87,1785.87,0.00%
159620.00,First name ,Last name,1293.11,1293.11,0.00%
159622.00,First name ,Last name,167.15,167.15,0.00%
159628.00,First name ,Last name,1903.65,1903.66,1.00%
159630.00,First name ,Last name,1551.11,1551.11,0.00%
159631.00,First name ,Last name,1.81,1.81,0.00%
159640.00,First name ,Last name,121.38,121.38,0.00%
159649.00,First name ,Last name,144.68,144.68,0.00%
159650.00,First name ,Last name,1876.54,1876.54,0.00%
159729.00,First name ,Last name,67.24,67.24,0.00%
159735.00,First name ,Last name,19.81,19.81,0.00%
159737.00,First name ,Last name,897.41,897.41,0.00%
159752.00,First name ,Last name,4814.84,4814.84,0.00%
159764.00,First name ,Last name,5734.85,5734.84,-1.00%
159782.00,First name ,Last name,1826.64,1826.64,0.00%
159783.00,First name ,Last name,2472.81,2472.81,0.00%
159785.00,First name ,Last name,586.19,586.19,0.00%
159843.00,First name ,Last name,3038.04,3038.05,1.00%
159845.00,First name ,Last name,3841.12,3841.12,0.00%
159975.00,First name ,Last name,1976.38,1976.40,2.00%
159980.00,First name ,Last name,2005.97,2005.97,0.00%
160029.00,First name ,Last name,1097.61,1097.61,0.00%
160079.00,First name ,Last name,0.00,0.00,0.00%
160088.00,First name ,Last name,3665.32,3665.34,2.00%
160103.00,First name ,Last name,160.46,160.46,0.00%
160128.00,First name ,Last name,246.83,246.83,0.00%
160139.00,First name ,Last name,1655.81,1655.81,0.00%
160155.00,First name ,Last name,3986.94,3986.94,0.00%
160157.00,First name ,Last name,6248.83,6248.83,0.00%
160167.00,First name ,Last name,1404.83,1404.83,0.00%
160168.00,First name ,Last name,1994.11,1994.13,2.00%
160182.00,First name ,Last name,2058.77,2058.77,0.00%
160187.00,First name ,Last name,11.20,11.20,0.00%
160209.00,First name ,Last name,1615.40,1615.42,2.00%
160212.00,First name ,Last name,2274.05,2274.06,1.00%
160241.00,First name ,Last name,1765.31,1765.31,0.00%
160243.00,First name ,Last name,648.59,648.59,0.00%
160244.00,First name ,Last name,2856.46,2856.46,0.00%
160281.00,First name ,Last name,1518.34,1518.34,0.00%
160336.00,First name ,Last name,2837.45,2837.45,0.00%
160338.00,First name ,Last name,2043.93,2043.93,0.00%
160342.00,First name ,Last name,2247.70,2247.70,0.00%
160344.00,First name ,Last name,2522.30,2522.31,1.00%
160402.00,First name ,Last name,2158.36,2158.36,0.00%
160427.00,First name ,Last name,1578.61,1578.61,0.00%
160457.00,First name ,Last name,3969.08,3969.08,0.00%
160458.00,First name ,Last name,1297.12,1297.12,0.00%
160499.00,First name ,Last name,1514.91,1514.91,0.00%
160504.00,First name ,Last name,341.99,341.99,0.00%
160507.00,First name ,Last name,979.37,979.37,0.00%
160521.00,First name ,Last name,3027.87,3027.87,0.00%
160525.00,First name ,Last name,2797.00,2797.00,0.00%
160541.00,First name ,Last name,626.95,626.95,0.00%
160551.00,First name ,Last name,1868.39,1868.38,-1.00%
160553.00,First name ,Last name,2222.87,2222.87,0.00%
160576.00,First name ,Last name,39.33,39.33,0.00%
160642.00,First name ,Last name,1687.39,1687.39,0.00%
160646.00,First name ,Last name,99.64,99.64,0.00%
160648.00,First name ,Last name,2104.34,2104.35,1.00%
160675.00,First name ,Last name,114.26,114.26,0.00%
160686.00,First name ,Last name,352.46,352.46,0.00%
160716.00,First name ,Last name,11451.13,11451.13,0.00%
160719.00,First name ,Last name,103.94,103.94,0.00%
160736.00,First name ,Last name,254.34,254.34,0.00%
160745.00,First name ,Last name,8390.84,8390.84,0.00%
160748.00,First name ,Last name,477.69,477.69,0.00%
160828.00,First name ,Last name,3188.34,3188.34,0.00%
160836.00,First name ,Last name,1870.97,1870.97,0.00%
160852.00,First name ,Last name,1392.48,1392.49,1.00%
160868.00,First name ,Last name,1553.04,1553.05,1.00%
160953.00,First name ,Last name,2463.92,2463.92,0.00%
161085.00,First name ,Last name,1377.72,1377.72,0.00%
161169.00,First name ,Last name,95.32,95.32,0.00%
161172.00,First name ,Last name,1315.43,1315.64,21.00%
161174.00,First name ,Last name,1894.36,1894.36,0.00%
161285.00,First name ,Last name,1510.08,1510.08,0.00%
161292.00,First name ,Last name,2170.58,2170.58,0.00%
161312.00,First name ,Last name,86.71,86.71,0.00%
161367.00,First name ,Last name,2600.95,2600.95,0.00%
161383.00,First name ,Last name,1652.08,1652.11,3.00%
161458.00,First name ,Last name,140.10,140.10,0.00%
161565.00,First name ,Last name,3392.78,3392.79,1.00%
161601.00,First name ,Last name,3484.92,3484.92,0.00%
161611.00,First name ,Last name,1021.11,1021.11,0.00%
161616.00,First name ,Last name,10308.90,10308.90,0.00%
161759.00,First name ,Last name,342.82,342.82,0.00%
161804.00,First name ,Last name,655.05,655.05,0.00%
161915.00,First name ,Last name,16.29,16.29,0.00%
161916.00,First name ,Last name,208.37,208.37,0.00%
161953.00,First name ,Last name,1068.09,1068.09,0.00%
161997.00,First name ,Last name,3687.11,3687.12,1.00%
162004.00,First name ,Last name,2607.31,2607.31,0.00%
162028.00,First name ,Last name,113.00,113.00,0.00%
162134.00,First name ,Last name,3812.49,3812.49,0.00%
162173.00,First name ,Last name,7.51,7.51,0.00%
162272.00,First name ,Last name,330.82,330.82,0.00%
162294.00,First name ,Last name,269.28,269.28,0.00%
162313.00,First name ,Last name,1365.78,1365.78,0.00%
162322.00,First name ,Last name,2150.63,2150.63,0.00%
162370.00,First name ,Last name,1764.10,1764.10,0.00%
162450.00,First name ,Last name,21694.86,21694.86,0.00%
162454.00,First name ,Last name,1917.10,1917.10,0.00%
162791.00,First name ,Last name,2478.25,2478.25,0.00%
162992.00,First name ,Last name,1308.64,1308.64,0.00%
162994.00,First name ,Last name,2702.03,2702.02,-1.00%
163060.00,First name ,Last name,2360.50,2360.50,0.00%
163151.00,First name ,Last name,0.00,0.00,0.00%
163209.00,First name ,Last name,2082.53,2082.52,-1.00%
163354.00,First name ,Last name,2028.18,2028.18,0.00%
163360.00,First name ,Last name,1341.14,1341.14,0.00%
163381.00,First name ,Last name,1623.34,1623.34,0.00%
163443.00,First name ,Last name,1426.91,1426.91,0.00%
163448.00,First name ,Last name,1408.21,1408.21,0.00%
163467.00,First name ,Last name,2259.41,2259.40,-1.00%
163496.00,First name ,Last name,1441.50,1441.50,0.00%
163499.00,First name ,Last name,1528.40,1528.40,0.00%
163530.00,First name ,Last name,0.00,0.00,0.00%
163576.00,First name ,Last name,1909.30,1909.30,0.00%
163600.00,First name ,Last name,1804.92,1804.92,0.00%
163618.00,First name ,Last name,1164.16,1164.16,0.00%
