Employee_Number ,Forename,Surname,Net Pay Feb,Net Pay March,Netpay_Diff
163656.00,First name ,Last name,2301.26,2301.69,43.00%
163709.00,First name ,Last name,7537.09,7537.09,0.00%
163818.00,First name ,Last name,1318.73,1318.75,2.00%
163868.00,First name ,Last name,439.01,439.01,0.00%
164121.00,First name ,Last name,3481.87,3481.87,0.00%
164166.00,First name ,Last name,2595.57,2595.57,0.00%
164222.00,First name ,Last name,4861.34,4861.34,0.00%
164294.00,First name ,Last name,515.84,515.84,0.00%
164343.00,First name ,Last name,79.55,79.55,0.00%
164348.00,First name ,Last name,1041.33,1041.33,0.00%
164352.00,First name ,Last name,5410.02,5410.02,0.00%
164355.00,First name ,Last name,2025.68,2025.68,0.00%
164411.00,First name ,Last name,2076.48,2076.48,0.00%
164417.00,First name ,Last name,2462.53,2462.76,23.00%
164426.00,First name ,Last name,2441.96,2441.96,0.00%
164429.00,First name ,Last name,2015.24,2015.24,0.00%
164441.00,First name ,Last name,1296.07,1296.07,0.00%
164491.00,First name ,Last name,3816.20,3816.20,0.00%
164516.00,First name ,Last name,1424.34,1424.35,1.00%
164533.00,First name ,Last name,2274.42,2274.41,-1.00%
164541.00,First name ,Last name,1700.61,1700.61,0.00%
164545.00,First name ,Last name,343.32,343.32,0.00%
164546.00,First name ,Last name,2203.20,2203.20,0.00%
164570.00,First name ,Last name,1808.86,1808.86,0.00%
164726.00,First name ,Last name,1167.98,1167.98,0.00%
164802.00,First name ,Last name,463.10,463.10,0.00%
164815.00,First name ,Last name,1291.72,1291.71,-1.00%
164851.00,First name ,Last name,14638.64,14638.64,0.00%
164875.00,First name ,Last name,2411.30,2411.30,0.00%
164878.00,First name ,Last name,2379.18,2379.18,0.00%
164888.00,First name ,Last name,11444.59,11444.59,0.00%
164907.00,First name ,Last name,2234.20,2234.20,0.00%
164940.00,First name ,Last name,1374.97,1375.17,20.00%
164966.00,First name ,Last name,2285.34,2285.34,0.00%
164978.00,First name ,Last name,10402.02,10402.02,0.00%
164988.00,First name ,Last name,2164.44,2164.44,0.00%
165001.00,First name ,Last name,138.38,138.38,0.00%
165020.00,First name ,Last name,2915.37,2915.37,0.00%
165057.00,First name ,Last name,39.72,39.72,0.00%
165058.00,First name ,Last name,489.28,489.28,0.00%
165065.00,First name ,Last name,2843.15,2843.15,0.00%
165067.00,First name ,Last name,542.21,542.21,0.00%
165076.00,First name ,Last name,2007.66,2007.66,0.00%
165083.00,First name ,Last name,1196.84,1196.84,0.00%
165108.00,First name ,Last name,573.62,573.62,0.00%
165111.00,First name ,Last name,2252.63,2252.63,0.00%
165143.00,First name ,Last name,34.92,34.92,0.00%
165153.00,First name ,Last name,1966.37,1966.37,0.00%
165157.00,First name ,Last name,1840.21,1840.21,0.00%
165159.00,First name ,Last name,2483.90,2483.92,2.00%
165161.00,First name ,Last name,4689.94,4689.94,0.00%
165240.00,First name ,Last name,2555.14,2555.14,0.00%
165273.00,First name ,Last name,1445.02,1445.02,0.00%
165300.00,First name ,Last name,2991.45,2991.45,0.00%
165308.00,First name ,Last name,1854.51,1854.51,0.00%
165367.00,First name ,Last name,2531.64,2531.64,0.00%
165400.00,First name ,Last name,119.79,119.79,0.00%
165411.00,First name ,Last name,369.47,369.47,0.00%
165422.00,First name ,Last name,1690.77,1690.77,0.00%
165439.00,First name ,Last name,1614.74,1614.74,0.00%
165527.00,First name ,Last name,1438.79,1438.79,0.00%
165541.00,First name ,Last name,629.89,629.89,0.00%
165643.00,First name ,Last name,1609.85,1609.86,1.00%
165666.00,First name ,Last name,1444.86,1444.86,0.00%
165681.00,First name ,Last name,1550.76,1550.75,-1.00%
165706.00,First name ,Last name,1942.50,1942.51,1.00%
165708.00,First name ,Last name,159.79,159.79,0.00%
165724.00,First name ,Last name,1341.68,1341.68,0.00%
165751.00,First name ,Last name,2566.76,2566.76,0.00%
165783.00,First name ,Last name,105.82,105.82,0.00%
165786.00,First name ,Last name,2350.69,2350.69,0.00%
165805.00,First name ,Last name,2273.66,2273.66,0.00%
165842.00,First name ,Last name,1818.97,1818.97,0.00%
165857.00,First name ,Last name,1170.75,1170.75,0.00%
165893.00,First name ,Last name,1857.41,1857.41,0.00%
165906.00,First name ,Last name,2624.14,2624.14,0.00%
165949.00,First name ,Last name,48.82,48.82,0.00%
165961.00,First name ,Last name,1389.82,1389.82,0.00%
165992.00,First name ,Last name,1465.07,1465.07,0.00%
166008.00,First name ,Last name,0.00,0.00,0.00%
166011.00,First name ,Last name,0.00,0.00,0.00%
166013.00,First name ,Last name,1298.71,1298.70,-1.00%
166037.00,First name ,Last name,6428.57,6428.57,0.00%
166052.00,First name ,Last name,202.30,202.30,0.00%
166073.00,First name ,Last name,2437.77,2437.78,1.00%
166112.00,First name ,Last name,114.26,114.26,0.00%
166113.00,First name ,Last name,1.60,1.60,0.00%
166123.00,First name ,Last name,2816.32,2816.33,1.00%
166126.00,First name ,Last name,304.42,304.42,0.00%
166138.00,First name ,Last name,14432.26,14432.46,20.00%
166150.00,First name ,Last name,9330.88,9330.88,0.00%
166153.00,First name ,Last name,1556.87,1556.87,0.00%
166159.00,First name ,Last name,200.57,200.57,0.00%
166183.00,First name ,Last name,995.68,995.68,0.00%
166251.00,First name ,Last name,2150.98,2150.99,1.00%
166252.00,First name ,Last name,5237.97,5237.97,0.00%
166277.00,First name ,Last name,2538.92,2538.75,-17.00%
166280.00,First name ,Last name,0.00,0.00,0.00%
166282.00,First name ,Last name,2687.90,2688.11,21.00%
166288.00,First name ,Last name,156.92,156.92,0.00%
166309.00,First name ,Last name,3115.52,3115.52,0.00%
166315.00,First name ,Last name,1330.89,1330.89,0.00%
166332.00,First name ,Last name,1753.94,1753.94,0.00%
166346.00,First name ,Last name,2621.72,2621.72,0.00%
166360.00,First name ,Last name,1799.26,1799.26,0.00%
166383.00,First name ,Last name,77.72,77.72,0.00%
166398.00,First name ,Last name,140.15,140.15,0.00%
166402.00,First name ,Last name,2973.71,2973.70,-1.00%
166403.00,First name ,Last name,2153.65,2153.65,0.00%
166421.00,First name ,Last name,4380.73,4380.73,0.00%
166423.00,First name ,Last name,68.95,68.95,0.00%
166454.00,First name ,Last name,4340.77,4340.78,1.00%
166499.00,First name ,Last name,1366.37,1366.36,-1.00%
166504.00,First name ,Last name,3457.12,3457.12,0.00%
166519.00,First name ,Last name,3.80,3.80,0.00%
166520.00,First name ,Last name,2749.85,2749.85,0.00%
166523.00,First name ,Last name,1993.29,1993.29,0.00%
166643.00,First name ,Last name,96.50,96.50,0.00%
166664.00,First name ,Last name,2184.27,2184.07,-20.00%
166692.00,First name ,Last name,2106.37,2106.42,5.00%
166728.00,First name ,Last name,1396.69,1396.69,0.00%
166751.00,First name ,Last name,1450.35,1450.35,0.00%
166753.00,First name ,Last name,2403.76,2403.76,0.00%
166779.00,First name ,Last name,2103.26,2103.26,0.00%
166780.00,First name ,Last name,2011.32,2011.32,0.00%
166790.00,First name ,Last name,1780.99,1780.99,0.00%
166799.00,First name ,Last name,2559.65,2559.65,0.00%
166835.00,First name ,Last name,1694.78,1694.78,0.00%
166839.00,First name ,Last name,2867.30,2867.30,0.00%
166871.00,First name ,Last name,12219.78,12219.78,0.00%
166872.00,First name ,Last name,2743.95,2743.95,0.00%
166887.00,First name ,Last name,1768.22,1768.22,0.00%
166908.00,First name ,Last name,2341.56,2341.56,0.00%
166910.00,First name ,Last name,2011.91,2011.91,0.00%
166916.00,First name ,Last name,202.00,202.00,0.00%
166957.00,First name ,Last name,11897.09,11897.09,0.00%
166960.00,First name ,Last name,1145.97,1145.97,0.00%
166971.00,First name ,Last name,2112.93,2112.93,0.00%
167023.00,First name ,Last name,3112.54,3112.54,0.00%
167110.00,First name ,Last name,570.79,570.79,0.00%
167112.00,First name ,Last name,55.11,55.11,0.00%
167114.00,First name ,Last name,1885.41,1885.41,0.00%
167207.00,First name ,Last name,2257.68,2257.68,0.00%
167214.00,First name ,Last name,1534.05,1534.05,0.00%
167227.00,First name ,Last name,2874.49,2874.48,-1.00%
167273.00,First name ,Last name,1158.56,1158.56,0.00%
167283.00,First name ,Last name,1803.26,1803.26,0.00%
167286.00,First name ,Last name,1999.93,1999.93,0.00%
167289.00,First name ,Last name,1769.03,1769.03,0.00%
167305.00,First name ,Last name,8304.63,8304.63,0.00%
167325.00,First name ,Last name,53.69,53.69,0.00%
167395.00,First name ,Last name,3251.75,3251.75,0.00%
167493.00,First name ,Last name,2194.87,2194.87,0.00%
167543.00,First name ,Last name,2189.96,2190.19,23.00%
167544.00,First name ,Last name,25.72,25.72,0.00%
167552.00,First name ,Last name,1327.16,1327.16,0.00%
167572.00,First name ,Last name,349.05,349.05,0.00%
167583.00,First name ,Last name,3435.87,3435.89,2.00%
167906.00,First name ,Last name,1180.24,1180.24,0.00%
167914.00,First name ,Last name,1661.81,1661.82,1.00%
167919.00,First name ,Last name,1613.38,1613.38,0.00%
167920.00,First name ,Last name,2526.41,2526.42,1.00%
167921.00,First name ,Last name,4915.83,4915.83,0.00%
168032.00,First name ,Last name,3508.14,3508.15,1.00%
168040.00,First name ,Last name,2896.99,2896.99,0.00%
168046.00,First name ,Last name,114.85,114.85,0.00%
168173.00,First name ,Last name,526.05,526.05,0.00%
168202.00,First name ,Last name,1721.83,1721.63,-20.00%
168267.00,First name ,Last name,2087.90,2087.90,0.00%
168280.00,First name ,Last name,24.01,24.01,0.00%
168303.00,First name ,Last name,4641.23,4641.23,0.00%
168345.00,First name ,Last name,595.92,595.92,0.00%
168411.00,First name ,Last name,7730.42,7730.42,0.00%
168415.00,First name ,Last name,352.98,352.98,0.00%
168423.00,First name ,Last name,1172.91,1172.91,0.00%
168424.00,First name ,Last name,3113.82,3113.45,-37.00%
168430.00,First name ,Last name,2321.02,2321.02,0.00%
168454.00,First name ,Last name,1264.62,1264.62,0.00%
168465.00,First name ,Last name,2657.89,2657.91,2.00%
168472.00,First name ,Last name,3004.43,3004.43,0.00%
168483.00,First name ,Last name,69.12,69.12,0.00%
168484.00,First name ,Last name,1971.14,1971.16,2.00%
168556.00,First name ,Last name,2051.11,2051.11,0.00%
168620.00,First name ,Last name,2149.35,2149.35,0.00%
168709.00,First name ,Last name,23.04,23.04,0.00%
168717.00,First name ,Last name,14538.24,14538.24,0.00%
168784.00,First name ,Last name,1569.97,1569.96,-1.00%
168799.00,First name ,Last name,67.77,67.77,0.00%
168822.00,First name ,Last name,1393.99,1393.99,0.00%
168837.00,First name ,Last name,2863.93,2863.93,0.00%
168965.00,First name ,Last name,3178.44,3178.44,0.00%
168967.00,First name ,Last name,23.42,23.42,0.00%
168976.00,First name ,Last name,6371.79,6371.79,0.00%
169117.00,First name ,Last name,921.28,921.28,0.00%
169129.00,First name ,Last name,5041.73,5041.73,0.00%
169131.00,First name ,Last name,1462.35,1462.35,0.00%
169166.00,First name ,Last name,2845.79,2845.79,0.00%
169245.00,First name ,Last name,2197.02,2197.02,0.00%
169294.00,First name ,Last name,2142.62,2142.62,0.00%
169311.00,First name ,Last name,1620.24,1620.24,0.00%
169314.00,First name ,Last name,2311.34,2311.35,1.00%
169321.00,First name ,Last name,1438.88,1438.88,0.00%
169330.00,First name ,Last name,1867.77,1867.77,0.00%
169348.00,First name ,Last name,1822.05,1822.05,0.00%
169383.00,First name ,Last name,945.89,945.89,0.00%
169401.00,First name ,Last name,83.40,83.40,0.00%
169416.00,First name ,Last name,0.00,0.00,0.00%
169469.00,First name ,Last name,2062.98,2063.00,2.00%
169558.00,First name ,Last name,3124.64,3124.64,0.00%
169563.00,First name ,Last name,3616.07,3616.10,3.00%
169605.00,First name ,Last name,1542.86,1542.86,0.00%
169718.00,First name ,Last name,3918.02,3918.42,40.00%
169781.00,First name ,Last name,2260.82,2260.83,1.00%
169806.00,First name ,Last name,873.03,873.03,0.00%
169825.00,First name ,Last name,1595.06,1595.07,1.00%
169826.00,First name ,Last name,72.38,72.38,0.00%
169866.00,First name ,Last name,1598.17,1598.19,2.00%
169908.00,First name ,Last name,1611.52,1611.54,2.00%
169935.00,First name ,Last name,0.00,0.00,0.00%
169984.00,First name ,Last name,2453.25,2453.25,0.00%
170111.00,First name ,Last name,1566.81,1566.82,1.00%
170150.00,First name ,Last name,1565.45,1565.46,1.00%
170281.00,First name ,Last name,2198.82,2198.84,2.00%
170450.00,First name ,Last name,2184.36,2184.53,17.00%
170451.00,First name ,Last name,19.21,19.21,0.00%
170454.00,First name ,Last name,873.03,873.03,0.00%
170590.00,First name ,Last name,2632.87,2632.87,0.00%
170594.00,First name ,Last name,132.42,132.42,0.00%
170595.00,First name ,Last name,10.93,10.93,0.00%
170608.00,First name ,Last name,9368.53,9368.53,0.00%
170659.00,First name ,Last name,1253.24,1253.24,0.00%
170663.00,First name ,Last name,351.05,351.05,0.00%
170671.00,First name ,Last name,1706.34,1706.34,0.00%
170677.00,First name ,Last name,3545.51,3545.51,0.00%
170678.00,First name ,Last name,3253.06,3253.07,1.00%
170704.00,First name ,Last name,3485.87,3485.90,3.00%
170922.00,First name ,Last name,2844.07,2843.67,-40.00%
170970.00,First name ,Last name,0.00,0.00,0.00%
171007.00,First name ,Last name,1473.76,1473.76,0.00%
171013.00,First name ,Last name,1523.13,1523.13,0.00%
171081.00,First name ,Last name,997.53,997.53,0.00%
171199.00,First name ,Last name,2515.97,2515.97,0.00%
171257.00,First name ,Last name,1561.24,1561.24,0.00%
171281.00,First name ,Last name,2333.98,2333.98,0.00%
171332.00,First name ,Last name,2213.54,2213.54,0.00%
171340.00,First name ,Last name,1805.95,1805.95,0.00%
171363.00,First name ,Last name,3494.10,3494.11,1.00%
171374.00,First name ,Last name,1813.86,1813.86,0.00%
171416.00,First name ,Last name,507.81,507.81,0.00%
171434.00,First name ,Last name,1845.24,1845.26,2.00%
171490.00,First name ,Last name,0.00,0.00,0.00%
171513.00,First name ,Last name,1651.22,1651.22,0.00%
171515.00,First name ,Last name,1643.91,1643.92,1.00%
171595.00,First name ,Last name,490.03,490.03,0.00%
171625.00,First name ,Last name,0.00,0.00,0.00%
171658.00,First name ,Last name,9598.60,9598.60,0.00%
171662.00,First name ,Last name,0.00,0.00,0.00%
171670.00,First name ,Last name,1885.50,1885.51,1.00%
171673.00,First name ,Last name,1899.41,1899.42,1.00%
171680.00,First name ,Last name,96.95,96.95,0.00%
171753.00,First name ,Last name,162.96,162.96,0.00%
171777.00,First name ,Last name,0.00,0.00,0.00%
171778.00,First name ,Last name,151.12,151.12,0.00%
171812.00,First name ,Last name,1017.75,1017.75,0.00%
171892.00,First name ,Last name,5304.77,5304.77,0.00%
171901.00,First name ,Last name,5835.61,5835.61,0.00%
171905.00,First name ,Last name,9.82,9.82,0.00%
171958.00,First name ,Last name,299.54,299.54,0.00%
171995.00,First name ,Last name,5153.74,5153.74,0.00%
172013.00,First name ,Last name,0.00,0.00,0.00%
172018.00,First name ,Last name,4843.64,4843.64,0.00%
172027.00,First name ,Last name,3507.46,3507.47,1.00%
172028.00,First name ,Last name,1208.77,1208.78,1.00%
172051.00,First name ,Last name,1383.50,1383.49,-1.00%
172081.00,First name ,Last name,2060.03,2060.02,-1.00%
172175.00,First name ,Last name,2698.19,2697.99,-20.00%
172204.00,First name ,Last name,7575.44,7575.44,0.00%
172291.00,First name ,Last name,5229.11,5229.11,0.00%
172366.00,First name ,Last name,553.92,553.92,0.00%
172371.00,First name ,Last name,61.66,61.66,0.00%
172376.00,First name ,Last name,83.00,83.00,0.00%
172390.00,First name ,Last name,92.39,92.39,0.00%
172391.00,First name ,Last name,521.67,521.67,0.00%
172394.00,First name ,Last name,1117.12,1117.12,0.00%
172545.00,First name ,Last name,27.29,27.29,0.00%
172551.00,First name ,Last name,0.00,0.00,0.00%
172653.00,First name ,Last name,5177.58,5177.59,1.00%
172669.00,First name ,Last name,6973.06,6973.06,0.00%
172670.00,First name ,Last name,1833.57,1833.56,-1.00%
172674.00,First name ,Last name,836.53,836.53,0.00%
172677.00,First name ,Last name,81.92,81.92,0.00%
172685.00,First name ,Last name,137.99,137.99,0.00%
172687.00,First name ,Last name,1985.44,1985.44,0.00%
172688.00,First name ,Last name,7375.80,7375.80,0.00%
172689.00,First name ,Last name,0.00,0.00,0.00%
172704.00,First name ,Last name,0.00,0.00,0.00%
172708.00,First name ,Last name,4842.20,4842.20,0.00%
172710.00,First name ,Last name,2652.91,2652.91,0.00%
172748.00,First name ,Last name,1326.39,1326.39,0.00%
172759.00,First name ,Last name,2697.24,2697.25,1.00%
172760.00,First name ,Last name,1701.39,1701.39,0.00%
172782.00,First name ,Last name,253.15,253.15,0.00%
172792.00,First name ,Last name,2068.40,2068.40,0.00%
172795.00,First name ,Last name,86.65,86.65,0.00%
172820.00,First name ,Last name,8136.91,8136.91,0.00%
172856.00,First name ,Last name,1695.96,1695.96,0.00%
172880.00,First name ,Last name,1286.21,1286.21,0.00%
172891.00,First name ,Last name,1338.12,1338.12,0.00%
172894.00,First name ,Last name,2071.24,2071.26,2.00%
172897.00,First name ,Last name,2236.86,2236.86,0.00%
172927.00,First name ,Last name,1892.01,1892.02,1.00%
172949.00,First name ,Last name,0.00,0.00,0.00%
172951.00,First name ,Last name,1204.47,1204.47,0.00%
182247.00,First name ,Last name,1907.80,1907.79,-1.00%
182336.00,First name ,Last name,2051.90,2051.90,0.00%
182337.00,First name ,Last name,1713.10,1713.10,0.00%
182338.00,First name ,Last name,377.12,377.12,0.00%
182351.00,First name ,Last name,28.10,28.10,0.00%
182371.00,First name ,Last name,2708.36,2708.36,0.00%
182372.00,First name ,Last name,0.00,0.00,0.00%
182373.00,First name ,Last name,1367.09,1367.09,0.00%
182406.00,First name ,Last name,1390.36,1390.39,3.00%
182496.00,First name ,Last name,2741.60,2741.62,2.00%
182497.00,First name ,Last name,1498.78,1498.78,0.00%
182499.00,First name ,Last name,1449.25,1449.25,0.00%
182500.00,First name ,Last name,1879.38,1879.38,0.00%
182522.00,First name ,Last name,987.32,987.32,0.00%
182534.00,First name ,Last name,5072.24,5072.24,0.00%
182536.00,First name ,Last name,284.88,284.88,0.00%
182554.00,First name ,Last name,2078.75,2078.75,0.00%
182652.00,First name ,Last name,199.74,199.74,0.00%
182701.00,First name ,Last name,1109.64,1109.63,-1.00%
182710.00,First name ,Last name,1263.42,1263.42,0.00%
182711.00,First name ,Last name,1552.83,1552.83,0.00%
182714.00,First name ,Last name,2771.73,2771.72,-1.00%
182715.00,First name ,Last name,1384.67,1384.67,0.00%
182717.00,First name ,Last name,0.00,0.00,0.00%
182764.00,First name ,Last name,5500.39,5500.41,2.00%
182769.00,First name ,Last name,1644.07,1644.07,0.00%
182789.00,First name ,Last name,831.27,831.26,-1.00%
182881.00,First name ,Last name,2051.79,2051.79,0.00%
182930.00,First name ,Last name,1659.00,1659.00,0.00%
182934.00,First name ,Last name,62.19,62.19,0.00%
182937.00,First name ,Last name,16.00,16.00,0.00%
182939.00,First name ,Last name,1284.46,1284.46,0.00%
182943.00,First name ,Last name,4.71,4.71,0.00%
183053.00,First name ,Last name,114.26,114.26,0.00%
183129.00,First name ,Last name,1517.64,1517.64,0.00%
183195.00,First name ,Last name,521.10,521.10,0.00%
183196.00,First name ,Last name,2640.29,2640.29,0.00%
183197.00,First name ,Last name,1723.67,1723.68,1.00%
183198.00,First name ,Last name,1180.65,1180.64,-1.00%
183203.00,First name ,Last name,1643.84,1643.86,2.00%
183291.00,First name ,Last name,1433.62,1433.62,0.00%
183298.00,First name ,Last name,69.05,69.05,0.00%
183304.00,First name ,Last name,1762.81,1762.82,1.00%
183308.00,First name ,Last name,5295.25,5295.24,-1.00%
183311.00,First name ,Last name,98.01,98.01,0.00%
183390.00,First name ,Last name,3429.95,3429.95,0.00%
183397.00,First name ,Last name,1936.50,1936.51,1.00%
183686.00,First name ,Last name,1801.14,1801.15,1.00%
183716.00,First name ,Last name,7263.55,7263.55,0.00%
184274.00,First name ,Last name,2125.46,2125.46,0.00%
184289.00,First name ,Last name,801.86,801.86,0.00%
184325.00,First name ,Last name,1782.99,1782.99,0.00%
188384.00,First name ,Last name,628.93,628.93,0.00%
188388.00,First name ,Last name,628.93,628.93,0.00%
188389.00,First name ,Last name,628.93,628.93,0.00%
188399.00,First name ,Last name,628.93,628.93,0.00%
188472.00,First name ,Last name,628.93,628.93,0.00%
188531.00,First name ,Last name,628.93,628.93,0.00%
234567.00,First name ,Last name,1704.94,1704.95,1.00%
234568.00,First name ,Last name,43.19,43.19,0.00%
234569.00,First name ,Last name,2861.50,2861.50,0.00%
234570.00,First name ,Last name,1847.14,1847.14,0.00%
234571.00,First name ,Last name,112.13,112.13,0.00%
234572.00,First name ,Last name,2089.08,2089.12,4.00%
234573.00,First name ,Last name,209.04,209.04,0.00%
234574.00,First name ,Last name,2790.13,2790.15,2.00%
234575.00,First name ,Last name,1470.24,1470.24,0.00%
