Employee_Number ,Forename,Surname,Net Pay Feb,Net Pay March,Netpay_Diff
234576.00,First name ,Last name,297.99,297.99,0.00%
234577.00,First name ,Last name,12158.37,12158.37,0.00%
234578.00,First name ,Last name,433.71,433.71,0.00%
234579.00,First name ,Last name,1884.81,1884.81,0.00%
234580.00,First name ,Last name,2935.31,2935.31,0.00%
234581.00,First name ,Last name,1613.67,1613.67,0.00%
234582.00,First name ,Last name,2097.97,2097.97,0.00%
234583.00,First name ,Last name,3325.78,3325.79,1.00%
234584.00,First name ,Last name,1600.62,1600.65,3.00%
234585.00,First name ,Last name,652.48,652.47,-1.00%
234586.00,First name ,Last name,3023.98,3023.98,0.00%
234587.00,First name ,Last name,1716.21,1716.21,0.00%
234588.00,First name ,Last name,0.00,0.00,0.00%
234589.00,First name ,Last name,3680.60,3680.62,2.00%
234590.00,First name ,Last name,502.34,502.35,1.00%
234591.00,First name ,Last name,1132.50,1132.50,0.00%
234592.00,First name ,Last name,1915.00,1915.00,0.00%
234593.00,First name ,Last name,2332.67,2332.67,0.00%
234594.00,First name ,Last name,2185.81,2185.81,0.00%
234595.00,First name ,Last name,2858.94,2858.94,0.00%
234596.00,First name ,Last name,399.98,399.98,0.00%
234597.00,First name ,Last name,793.65,793.65,0.00%
234598.00,First name ,Last name,2841.53,2841.53,0.00%
234599.00,First name ,Last name,1905.72,1905.73,1.00%
234600.00,First name ,Last name,1484.28,1484.28,0.00%
234601.00,First name ,Last name,1638.41,1638.41,0.00%
234602.00,First name ,Last name,1959.25,1959.25,0.00%
234603.00,First name ,Last name,1412.20,1412.20,0.00%
234604.00,First name ,Last name,1864.33,1864.33,0.00%
234605.00,First name ,Last name,5049.01,5049.01,0.00%
234606.00,First name ,Last name,2710.31,2710.31,0.00%
234607.00,First name ,Last name,948.61,948.61,0.00%
234608.00,First name ,Last name,1594.91,1594.90,-1.00%
234609.00,First name ,Last name,2941.56,2941.59,3.00%
234610.00,First name ,Last name,542.50,542.50,0.00%
234611.00,First name ,Last name,1598.17,1598.17,0.00%
234612.00,First name ,Last name,2031.54,2031.54,0.00%
234613.00,First name ,Last name,2004.37,2004.37,0.00%
234614.00,First name ,Last name,2583.59,2583.60,1.00%
234615.00,First name ,Last name,2465.62,2465.62,0.00%
234616.00,First name ,Last name,2953.96,2953.96,0.00%
234617.00,First name ,Last name,1041.65,1041.65,0.00%
234618.00,First name ,Last name,100.00,100.00,0.00%
234619.00,First name ,Last name,1209.84,1209.84,0.00%
234620.00,First name ,Last name,3169.46,3169.46,0.00%
234621.00,First name ,Last name,1795.12,1795.12,0.00%
234622.00,First name ,Last name,2819.32,2819.34,2.00%
234623.00,First name ,Last name,3615.17,3615.17,0.00%
234624.00,First name ,Last name,1517.26,1517.26,0.00%
234625.00,First name ,Last name,3441.94,3441.94,0.00%
234626.00,First name ,Last name,3712.54,3712.54,0.00%
234627.00,First name ,Last name,22812.05,22812.05,0.00%
234628.00,First name ,Last name,2399.66,2399.68,2.00%
234629.00,First name ,Last name,2716.03,2716.03,0.00%
234630.00,First name ,Last name,2336.96,2336.96,0.00%
234631.00,First name ,Last name,3349.59,3349.59,0.00%
234632.00,First name ,Last name,1612.15,1612.15,0.00%
234633.00,First name ,Last name,2278.18,2278.18,0.00%
234634.00,First name ,Last name,2933.45,2933.45,0.00%
234635.00,First name ,Last name,4175.53,4175.53,0.00%
234636.00,First name ,Last name,9120.52,9120.52,0.00%
234637.00,First name ,Last name,3087.10,3087.10,0.00%
234638.00,First name ,Last name,3813.28,3813.31,3.00%
234639.00,First name ,Last name,1483.57,1483.57,0.00%
234640.00,First name ,Last name,2222.56,2222.56,0.00%
234641.00,First name ,Last name,2520.29,2520.29,0.00%
234642.00,First name ,Last name,197.56,197.56,0.00%
234643.00,First name ,Last name,3103.02,3103.02,0.00%
234644.00,First name ,Last name,2844.69,2844.69,0.00%
234645.00,First name ,Last name,1508.02,1508.02,0.00%
234646.00,First name ,Last name,104.80,104.80,0.00%
234647.00,First name ,Last name,1887.91,1887.91,0.00%
234648.00,First name ,Last name,3128.28,3128.28,0.00%
234649.00,First name ,Last name,42.45,42.45,0.00%
234650.00,First name ,Last name,1309.20,1309.20,0.00%
234651.00,First name ,Last name,1393.77,1393.77,0.00%
234652.00,First name ,Last name,2197.76,2197.75,-1.00%
234653.00,First name ,Last name,1308.95,1308.95,0.00%
234654.00,First name ,Last name,1595.89,1595.89,0.00%
234655.00,First name ,Last name,1865.72,1865.72,0.00%
234656.00,First name ,Last name,2381.33,2381.33,0.00%
234657.00,First name ,Last name,2446.79,2446.79,0.00%
234658.00,First name ,Last name,2485.70,2485.70,0.00%
234659.00,First name ,Last name,2648.31,2648.31,0.00%
234660.00,First name ,Last name,183.79,183.79,0.00%
234661.00,First name ,Last name,3028.08,3028.08,0.00%
234662.00,First name ,Last name,350.20,350.20,0.00%
234663.00,First name ,Last name,1583.96,1583.96,0.00%
234664.00,First name ,Last name,2542.81,2542.81,0.00%
234665.00,First name ,Last name,2365.04,2365.04,0.00%
234666.00,First name ,Last name,127.34,127.34,0.00%
234667.00,First name ,Last name,258.52,258.52,0.00%
234668.00,First name ,Last name,1544.37,1544.37,0.00%
234669.00,First name ,Last name,3257.11,3257.11,0.00%
234670.00,First name ,Last name,1996.12,1996.12,0.00%
234671.00,First name ,Last name,2569.38,2569.38,0.00%
234672.00,First name ,Last name,2314.56,2314.56,0.00%
234673.00,First name ,Last name,2088.28,2088.28,0.00%
234674.00,First name ,Last name,7448.24,7448.26,2.00%
234675.00,First name ,Last name,106.37,106.37,0.00%
234676.00,First name ,Last name,1500.54,1500.54,0.00%
234677.00,First name ,Last name,1678.27,1678.27,0.00%
234678.00,First name ,Last name,2169.61,2169.61,0.00%
234679.00,First name ,Last name,1506.07,1506.07,0.00%
234680.00,First name ,Last name,574.24,574.24,0.00%
234681.00,First name ,Last name,9232.22,9232.22,0.00%
234682.00,First name ,Last name,2677.37,2677.37,0.00%
234683.00,First name ,Last name,1291.32,1291.34,2.00%
234684.00,First name ,Last name,2877.32,2877.32,0.00%
234685.00,First name ,Last name,2787.54,2787.54,0.00%
234686.00,First name ,Last name,737.45,737.45,0.00%
234687.00,First name ,Last name,2251.23,2251.23,0.00%
234688.00,First name ,Last name,2163.80,2163.80,0.00%
234689.00,First name ,Last name,263.09,263.09,0.00%
234690.00,First name ,Last name,2175.51,2175.51,0.00%
234691.00,First name ,Last name,1346.52,1346.52,0.00%
234692.00,First name ,Last name,860.96,860.96,0.00%
234693.00,First name ,Last name,126.29,126.29,0.00%
234694.00,First name ,Last name,2242.82,2242.82,0.00%
234695.00,First name ,Last name,2670.69,2670.68,-1.00%
234696.00,First name ,Last name,1729.71,1729.71,0.00%
234697.00,First name ,Last name,2476.22,2475.84,-38.00%
234698.00,First name ,Last name,2070.88,2070.88,0.00%
234699.00,First name ,Last name,3176.92,3176.92,0.00%
234700.00,First name ,Last name,2560.27,2560.27,0.00%
234701.00,First name ,Last name,1368.28,1368.28,0.00%
234702.00,First name ,Last name,2272.42,2272.42,0.00%
234703.00,First name ,Last name,2478.06,2477.86,-20.00%
234704.00,First name ,Last name,0.00,0.00,0.00%
234705.00,First name ,Last name,2661.25,2661.25,0.00%
234706.00,First name ,Last name,2293.74,2293.75,1.00%
234707.00,First name ,Last name,942.79,942.79,0.00%
234708.00,First name ,Last name,2281.35,2281.35,0.00%
234709.00,First name ,Last name,1359.62,1359.62,0.00%
234710.00,First name ,Last name,2752.03,2752.04,1.00%
234711.00,First name ,Last name,2184.39,2184.39,0.00%
234712.00,First name ,Last name,1410.89,1410.89,0.00%
234713.00,First name ,Last name,2577.55,2577.55,0.00%
234714.00,First name ,Last name,2251.19,2251.19,0.00%
234715.00,First name ,Last name,2538.52,2538.52,0.00%
234716.00,First name ,Last name,379.38,379.38,0.00%
234717.00,First name ,Last name,427.17,427.17,0.00%
234718.00,First name ,Last name,2217.19,2217.20,1.00%
234719.00,First name ,Last name,1402.15,1402.16,1.00%
234720.00,First name ,Last name,2147.53,2147.56,3.00%
234721.00,First name ,Last name,2948.60,2948.60,0.00%
234722.00,First name ,Last name,2524.70,2524.71,1.00%
234723.00,First name ,Last name,1907.26,1907.26,0.00%
234724.00,First name ,Last name,1165.10,1165.10,0.00%
234725.00,First name ,Last name,1050.76,1050.76,0.00%
234726.00,First name ,Last name,741.95,741.93,-2.00%
234727.00,First name ,Last name,2011.31,2011.31,0.00%
234728.00,First name ,Last name,1347.52,1347.52,0.00%
234729.00,First name ,Last name,4172.89,4172.89,0.00%
234730.00,First name ,Last name,2027.28,2027.28,0.00%
234731.00,First name ,Last name,18.60,18.60,0.00%
234732.00,First name ,Last name,1898.94,1898.94,0.00%
234733.00,First name ,Last name,3781.25,3781.07,-18.00%
234734.00,First name ,Last name,3957.84,3957.84,0.00%
234735.00,First name ,Last name,1578.90,1578.90,0.00%
234736.00,First name ,Last name,2737.24,2737.25,1.00%
234737.00,First name ,Last name,1354.57,1354.57,0.00%
234738.00,First name ,Last name,2191.02,2191.02,0.00%
234739.00,First name ,Last name,2405.31,2405.31,0.00%
234740.00,First name ,Last name,305.19,305.19,0.00%
234741.00,First name ,Last name,2146.70,2146.69,-1.00%
234742.00,First name ,Last name,3243.01,3243.01,0.00%
234743.00,First name ,Last name,1456.70,1456.73,3.00%
234744.00,First name ,Last name,1525.39,1525.39,0.00%
234745.00,First name ,Last name,3184.37,3184.48,11.00%
234746.00,First name ,Last name,435.84,435.84,0.00%
234747.00,First name ,Last name,2203.78,2203.78,0.00%
234748.00,First name ,Last name,3277.28,3277.28,0.00%
234749.00,First name ,Last name,2263.66,2263.86,20.00%
234750.00,First name ,Last name,2531.71,2531.71,0.00%
234751.00,First name ,Last name,2466.22,2466.22,0.00%
234752.00,First name ,Last name,1833.66,1833.66,0.00%
234753.00,First name ,Last name,1750.86,1750.86,0.00%
234754.00,First name ,Last name,3179.05,3179.05,0.00%
234755.00,First name ,Last name,1902.10,1902.10,0.00%
234756.00,First name ,Last name,1848.96,1848.99,3.00%
234757.00,First name ,Last name,3433.92,3433.92,0.00%
234758.00,First name ,Last name,2251.92,2251.92,0.00%
234759.00,First name ,Last name,1862.90,1862.90,0.00%
234760.00,First name ,Last name,3060.58,3060.58,0.00%
234761.00,First name ,Last name,3450.65,3450.65,0.00%
234762.00,First name ,Last name,180.50,180.50,0.00%
234763.00,First name ,Last name,773.32,773.32,0.00%
234764.00,First name ,Last name,467.73,467.73,0.00%
234765.00,First name ,Last name,1357.62,1357.62,0.00%
234766.00,First name ,Last name,2160.57,2160.57,0.00%
234767.00,First name ,Last name,2060.50,2060.49,-1.00%
234768.00,First name ,Last name,1811.19,1811.19,0.00%
234769.00,First name ,Last name,1743.51,1743.51,0.00%
234770.00,First name ,Last name,488.89,488.89,0.00%
234771.00,First name ,Last name,1768.04,1768.04,0.00%
234772.00,First name ,Last name,3424.78,3424.78,0.00%
234773.00,First name ,Last name,2930.65,2930.65,0.00%
234774.00,First name ,Last name,2754.06,2754.07,1.00%
234775.00,First name ,Last name,2279.33,2279.33,0.00%
234776.00,First name ,Last name,1440.09,1440.09,0.00%
234777.00,First name ,Last name,2837.21,2837.20,-1.00%
234778.00,First name ,Last name,1678.26,1678.26,0.00%
234779.00,First name ,Last name,2020.83,2020.83,0.00%
234780.00,First name ,Last name,3132.04,3132.04,0.00%
234781.00,First name ,Last name,2027.26,2027.26,0.00%
234782.00,First name ,Last name,1814.11,1814.11,0.00%
234783.00,First name ,Last name,1818.21,1818.21,0.00%
234784.00,First name ,Last name,1979.52,1979.52,0.00%
234785.00,First name ,Last name,1360.01,1360.01,0.00%
234786.00,First name ,Last name,1765.25,1765.30,5.00%
234787.00,First name ,Last name,2499.56,2499.56,0.00%
234788.00,First name ,Last name,391.11,391.11,0.00%
234789.00,First name ,Last name,1946.38,1946.40,2.00%
234790.00,First name ,Last name,1338.12,1338.12,0.00%
234791.00,First name ,Last name,1683.66,1683.66,0.00%
234792.00,First name ,Last name,2028.73,2028.73,0.00%
234793.00,First name ,Last name,1255.82,1255.82,0.00%
234794.00,First name ,Last name,4775.37,4775.37,0.00%
234795.00,First name ,Last name,5348.91,5348.91,0.00%
234796.00,First name ,Last name,2469.11,2469.10,-1.00%
234797.00,First name ,Last name,2636.36,2636.36,0.00%
234798.00,First name ,Last name,2003.78,2003.78,0.00%
234799.00,First name ,Last name,2284.00,2284.00,0.00%
234800.00,First name ,Last name,1739.26,1739.26,0.00%
234801.00,First name ,Last name,2943.78,2943.78,0.00%
234802.00,First name ,Last name,3066.92,3066.92,0.00%
234803.00,First name ,Last name,2312.06,2312.08,2.00%
234804.00,First name ,Last name,2946.64,2946.68,4.00%
234805.00,First name ,Last name,2383.53,2383.53,0.00%
234806.00,First name ,Last name,1833.55,1833.54,-1.00%
234807.00,First name ,Last name,1630.82,1630.82,0.00%
234808.00,First name ,Last name,468.99,468.94,-5.00%
234809.00,First name ,Last name,3039.38,3039.38,0.00%
234810.00,First name ,Last name,1182.53,1182.53,0.00%
234811.00,First name ,Last name,0.00,2926.08,292608.00%
234812.00,First name ,Last name,2926.08,2339.47,-58661.00%
234813.00,First name ,Last name,2339.47,1382.65,-95682.00%
234814.00,First name ,Last name,1382.65,1522.50,13985.00%
234815.00,First name ,Last name,1522.50,2519.24,99674.00%
234816.00,First name ,Last name,2519.24,2206.09,-31315.00%
234817.00,First name ,Last name,2206.09,1792.37,-41372.00%
234818.00,First name ,Last name,1792.37,1912.10,11973.00%
234819.00,First name ,Last name,1912.10,1971.42,5932.00%
234820.00,First name ,Last name,1971.41,2732.62,76121.00%
234821.00,First name ,Last name,2732.60,3185.33,45273.00%
234822.00,First name ,Last name,3185.32,1140.65,-204467.00%
234823.00,First name ,Last name,1140.66,2161.20,102054.00%
234824.00,First name ,Last name,2161.20,2159.36,-184.00%
234825.00,First name ,Last name,2159.36,1195.30,-96406.00%
234826.00,First name ,Last name,1195.30,778.91,-41639.00%
234827.00,First name ,Last name,778.91,2479.14,170023.00%
234828.00,First name ,Last name,2479.15,1539.15,-94000.00%
234829.00,First name ,Last name,1539.15,2012.64,47349.00%
234830.00,First name ,Last name,2012.64,4132.72,212008.00%
234831.00,First name ,Last name,4132.72,1620.17,-251255.00%
234832.00,First name ,Last name,1620.17,545.67,-107450.00%
234833.00,First name ,Last name,545.67,1246.50,70083.00%
234834.00,First name ,Last name,1246.50,1993.41,74691.00%
234835.00,First name ,Last name,1993.38,4627.25,263387.00%
234836.00,First name ,Last name,4627.25,3660.37,-96688.00%
234837.00,First name ,Last name,3660.37,2533.36,-112701.00%
234838.00,First name ,Last name,2533.34,2623.61,9027.00%
234839.00,First name ,Last name,2623.61,3313.21,68960.00%
234840.00,First name ,Last name,3313.21,2459.64,-85357.00%
234841.00,First name ,Last name,2459.64,268.79,-219085.00%
234842.00,First name ,Last name,268.79,2823.31,255452.00%
234843.00,First name ,Last name,2823.31,1912.37,-91094.00%
234844.00,First name ,Last name,1912.38,1687.38,-22500.00%
234845.00,First name ,Last name,1687.38,1858.75,17137.00%
234846.00,First name ,Last name,1858.75,4101.00,224225.00%
234847.00,First name ,Last name,4101.00,1980.33,-212067.00%
234848.00,First name ,Last name,1980.33,1824.96,-15537.00%
234849.00,First name ,Last name,0.00,1478.60,147860.00%
234850.00,First name ,Last name,0.00,2108.68,210868.00%
234851.00,First name ,Last name,0.00,1636.81,163681.00%
234852.00,First name ,Last name,0.00,1967.86,196786.00%
600002.00,First name ,Last name,1688.08,1688.08,0.00%
600007.00,First name ,Last name,1430.62,1430.62,0.00%
600010.00,First name ,Last name,2060.23,2060.45,22.00%
600013.00,First name ,Last name,1998.19,1998.19,0.00%
600016.00,First name ,Last name,2104.48,2104.29,-19.00%
600017.00,First name ,Last name,2951.74,2951.74,0.00%
600021.00,First name ,Last name,3207.09,3207.11,2.00%
600022.00,First name ,Last name,3724.44,3724.46,2.00%
600023.00,First name ,Last name,514.95,514.94,-1.00%
600025.00,First name ,Last name,2207.96,2207.96,0.00%
600027.00,First name ,Last name,2396.51,2396.51,0.00%
600028.00,First name ,Last name,2047.00,2047.00,0.00%
600030.00,First name ,Last name,349.96,349.96,0.00%
600034.00,First name ,Last name,1986.31,1986.33,2.00%
600036.00,First name ,Last name,1321.41,1321.41,0.00%
600048.00,First name ,Last name,2850.66,2850.67,1.00%
600055.00,First name ,Last name,2366.38,2366.40,2.00%
600060.00,First name ,Last name,446.48,446.48,0.00%
600061.00,First name ,Last name,1425.37,1425.38,1.00%
600063.00,First name ,Last name,2522.24,2522.23,-1.00%
600064.00,First name ,Last name,1485.86,1485.86,0.00%
600067.00,First name ,Last name,3717.12,3716.73,-39.00%
600068.00,First name ,Last name,2465.05,2465.05,0.00%
600074.00,First name ,Last name,1947.88,1947.88,0.00%
600076.00,First name ,Last name,1088.13,1088.13,0.00%
600077.00,First name ,Last name,917.28,917.28,0.00%
600083.00,First name ,Last name,3287.64,3287.64,0.00%
600090.00,First name ,Last name,1431.50,1431.50,0.00%
600091.00,First name ,Last name,1539.51,1539.51,0.00%
600093.00,First name ,Last name,675.29,675.29,0.00%
600097.00,First name ,Last name,988.47,988.47,0.00%
600099.00,First name ,Last name,4964.29,4964.70,41.00%
600100.00,First name ,Last name,1930.01,1930.01,0.00%
600104.00,First name ,Last name,1744.29,1744.29,0.00%
600106.00,First name ,Last name,1399.58,1399.58,0.00%
600107.00,First name ,Last name,3444.36,3444.38,2.00%
600109.00,First name ,Last name,1499.38,1499.38,0.00%
600111.00,First name ,Last name,397.49,397.49,0.00%
600112.00,First name ,Last name,1809.29,1809.30,1.00%
600113.00,First name ,Last name,2522.09,2522.09,0.00%
600116.00,First name ,Last name,3137.00,3137.00,0.00%
600123.00,First name ,Last name,928.88,928.88,0.00%
600131.00,First name ,Last name,23456.79,23456.79,0.00%
600132.00,First name ,Last name,3731.56,3731.59,3.00%
600135.00,First name ,Last name,1882.75,1882.75,0.00%
600141.00,First name ,Last name,1832.61,1832.62,1.00%
600148.00,First name ,Last name,1893.94,1893.94,0.00%
600150.00,First name ,Last name,34.22,34.22,0.00%
600161.00,First name ,Last name,4332.56,4332.56,0.00%
600162.00,First name ,Last name,2026.68,2026.68,0.00%
600163.00,First name ,Last name,2032.97,2032.97,0.00%
600166.00,First name ,Last name,3485.78,3485.58,-20.00%
600190.00,First name ,Last name,1640.57,1640.59,2.00%
600192.00,First name ,Last name,1997.09,1997.09,0.00%
600194.00,First name ,Last name,622.74,622.74,0.00%
600197.00,First name ,Last name,2824.90,2824.90,0.00%
600202.00,First name ,Last name,1712.59,1712.59,0.00%
600204.00,First name ,Last name,953.34,953.34,0.00%
600206.00,First name ,Last name,2110.13,2110.13,0.00%
600209.00,First name ,Last name,2500.34,2500.35,1.00%
600214.00,First name ,Last name,1441.71,1441.71,0.00%
600218.00,First name ,Last name,1183.12,1183.12,0.00%
600221.00,First name ,Last name,1284.75,1284.75,0.00%
600222.00,First name ,Last name,4326.93,4326.93,0.00%
600223.00,First name ,Last name,2806.95,2806.95,0.00%
600224.00,First name ,Last name,3161.17,3161.17,0.00%
600233.00,First name ,Last name,2944.84,2944.84,0.00%
600244.00,First name ,Last name,1181.97,1181.97,0.00%
600245.00,First name ,Last name,1639.11,1639.11,0.00%
600249.00,First name ,Last name,1407.17,1407.17,0.00%
600253.00,First name ,Last name,2055.12,2055.12,0.00%
600255.00,First name ,Last name,5983.46,5983.46,0.00%
600258.00,First name ,Last name,350.44,350.44,0.00%
600270.00,First name ,Last name,951.82,951.82,0.00%
600273.00,First name ,Last name,1847.54,1847.53,-1.00%
600282.00,First name ,Last name,2514.40,2514.40,0.00%
600283.00,First name ,Last name,1346.88,1346.87,-1.00%
600301.00,First name ,Last name,2529.78,2529.78,0.00%
600302.00,First name ,Last name,1838.81,1838.81,0.00%
600308.00,First name ,Last name,1509.13,1509.33,20.00%
600314.00,First name ,Last name,2643.15,2643.15,0.00%
600319.00,First name ,Last name,2086.48,2086.48,0.00%
600326.00,First name ,Last name,2006.97,2007.17,20.00%
600327.00,First name ,Last name,1891.59,1891.59,0.00%
600338.00,First name ,Last name,1710.31,1710.31,0.00%
600339.00,First name ,Last name,697.34,697.34,0.00%
600341.00,First name ,Last name,3396.63,3396.64,1.00%
600347.00,First name ,Last name,1710.47,1710.47,0.00%
600350.00,First name ,Last name,4512.28,4512.30,2.00%
600355.00,First name ,Last name,1625.42,1625.42,0.00%
600359.00,First name ,Last name,1785.18,1785.18,0.00%
600362.00,First name ,Last name,2122.30,2122.30,0.00%
600367.00,First name ,Last name,987.53,987.53,0.00%
600386.00,First name ,Last name,2169.27,2169.27,0.00%
600389.00,First name ,Last name,2517.50,2517.51,1.00%
30169383.00,First name ,Last name,605.56,605.56,0.00%
